Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
i've,1,208,"[1, 3, 23, 46, 64, 68, 208, 219, 279, 451, 457, 838, 840, 959, 1030, 1037, 1137, 1167, 1227, 1248, 1271, 1367, 1417, 1480, 1542, 1546, 1635, 1672, 1994, 2160, 2164]",SDXW.tsv
be there,2,838,"[765, 838, 840, 886, 889, 1242, 1271, 1502, 1585, 1680, 1700, 1723, 1999, 2000]",SDXW.tsv
terrace,1,855,"[854, 855, 856]",SDXW.tsv
see,1,892,"[3, 7, 18, 37, 39, 121, 129, 182, 219, 263, 270, 272, 277, 279, 285, 311, 435, 483, 507, 544, 672, 750, 829, 881, 892, 914, 923, 933, 938, 959, 979, 995, 1041, 1059, 1074, 1137, 1163, 1167, 1181, 1209, 1230, 1248, 1268, 1269, 1302, 1303, 1400, 1404, 1417, 1423, 1448, 1467, 1521, 1567, 1669, 1695, 1780, 1842, 1895, 1899, 2003, 2093]",SDXW.tsv
oh i,2,465,"[37, 39, 121, 129, 465, 881, 892, 914, 915, 954, 969, 995, 1181, 1230, 1246, 1268, 1302, 1448, 1571, 1669, 1672, 1695, 2003, 2136, 2152]",SDXW.tsv
quite,1,369,"[3, 40, 64, 122, 124, 369, 893, 894, 951, 1127, 1133, 1316, 1589, 1592, 1658, 1672, 1683, 1889, 1901, 1916, 1992]",SDXW.tsv
a lot,2,894,"[49, 369, 686, 894, 1018, 1262, 1338, 1378, 1766, 1993]",SDXW.tsv
quite a,2,894,"[64, 369, 893, 894, 1133, 1592, 1658, 1992]",SDXW.tsv
lot,1,779,"[49, 211, 686, 779, 835, 894, 1018, 1024, 1102, 1198, 1262, 1338, 1375, 1378, 1637, 1643, 1766, 1774, 1794, 1811, 1993]",SDXW.tsv
there's,1,894,"[414, 433, 434, 464, 517, 894, 895, 1015, 1180, 1182, 1194, 1295, 1299, 1301, 1357, 1410, 1417, 1433, 1435, 1456, 1521, 1554, 1616, 1619, 1660, 1662, 1855, 1903, 1911, 1992, 1993, 1996, 1998, 2009, 2010, 2013, 2037, 2067, 2134]",SDXW.tsv
enough,1,900,"[120, 124, 222, 558, 754, 899, 900, 1972]",SDXW.tsv
mug enough,2,900,"[899, 900]",SDXW.tsv
at,1,940,"[7, 87, 136, 142, 158, 161, 184, 240, 339, 386, 556, 724, 746, 940, 950, 1165, 1196, 1219, 1234, 1242, 1255, 1256, 1258, 1260, 1269, 1274, 1280, 1311, 1331, 1363, 1402, 1417, 1423, 1504, 1511, 1541, 1542, 1598, 1603, 1668, 1680, 1721, 1804, 1853, 1963, 2021, 2048, 2114, 2150]",SDXW.tsv
be to,2,940,"[21, 711, 940]",SDXW.tsv
that's not,2,940,"[33, 35, 74, 272, 273, 940, 948, 1487, 1967, 2114]",SDXW.tsv
never be,2,940,"[721, 940]",SDXW.tsv
be erm,2,1131,"[943, 1131, 1725]",SDXW.tsv
place,1,947,"[21, 870, 876, 931, 947, 1005, 1280, 1509, 1589]",SDXW.tsv
at all,2,950,"[7, 184, 950, 2114]",SDXW.tsv
mm yeah,2,1870,"[976, 1036, 1870, 1913, 2090]",SDXW.tsv
they're,1,980,"[114, 124, 156, 188, 222, 228, 380, 386, 387, 388, 439, 906, 916, 918, 968, 969, 971, 980, 1003, 1172, 1194, 1393, 1423, 1509, 1666, 1672, 1689, 1719, 1737, 1749, 1780, 1918, 1942, 1960, 2015, 2088, 2094, 2095]",SDXW.tsv
beautiful,1,851,"[224, 851, 856, 858, 870, 875, 906, 914, 980, 1000, 1278, 1367, 2139]",SDXW.tsv
they're beautiful,2,980,"[906, 980]",SDXW.tsv
be all,2,647,"[40, 647, 961, 1003, 1005, 1067, 1246, 1250, 1507, 1519, 1569, 1580, 1588, 1976, 2015]",SDXW.tsv
they be,2,1005,"[62, 124, 658, 660, 833, 856, 858, 907, 914, 931, 936, 961, 963, 972, 1005, 1018, 1024, 1262, 1264, 1395, 1517, 1519, 1521, 1522, 1529, 1569, 1575, 1582, 1658, 1682, 1713, 1780, 1891, 2061, 2156]",SDXW.tsv
the same,2,300,"[297, 300, 367, 1005, 1006, 1010, 1504]",SDXW.tsv
they be all,3,1005,"[961, 1005, 1519, 1569]",SDXW.tsv
mm oh,2,1026,"[465, 1026]",SDXW.tsv
find,1,1031,"[23, 132, 140, 213, 230, 262, 649, 654, 881, 1031, 1117, 1363, 1437]",SDXW.tsv
find the,2,1031,"[105, 120, 355, 1030, 1031, 1721]",SDXW.tsv
think of,2,1073,"[19, 213, 959, 1073, 2130, 2136]",SDXW.tsv
make,1,1073,"[52, 56, 246, 355, 382, 511, 590, 620, 635, 677, 686, 690, 728, 730, 782, 826, 1027, 1073, 1145, 1171, 1195, 1246, 1373, 1417, 1442, 1457, 1514, 1521, 1637, 1749, 1794, 1865, 1867]",SDXW.tsv
of that,2,1073,"[209, 297, 1073, 2150]",SDXW.tsv
this,1,1166,"[140, 238, 245, 263, 296, 306, 309, 328, 545, 549, 558, 574, 677, 696, 730, 738, 856, 912, 1065, 1067, 1078, 1088, 1122, 1166, 1234, 1264, 1282, 1303, 1347, 1363, 1425, 1511, 1514, 1519, 1527, 1535, 1546, 1578, 1637, 1787, 1922, 1960, 1966, 2035, 2067, 2083, 2096, 2098]",SDXW.tsv
where do you,3,1166,"[270, 1166]",SDXW.tsv
stay,1,1267,"[1166, 1267, 1280, 1806]",SDXW.tsv
wales,1,1269,"[1166, 1269, 1465]",SDXW.tsv
where do,2,1294,"[270, 1166, 1294, 1848]",SDXW.tsv
you have,2,1237,"[357, 376, 1237, 1393, 1693, 1962, 1995, 1997]",SDXW.tsv
to go,2,671,"[549, 671, 867, 994, 1000, 1171, 1200, 1237, 1311, 1569, 1575, 1702, 1704, 1757, 1840, 1869]",SDXW.tsv
have to,2,1237,"[82, 309, 653, 654, 655, 746, 979, 1213, 1237, 1311, 1316, 1355, 1363, 1393, 1433, 1465, 1472, 1494, 1495, 1565, 1705, 1713, 1721, 1731, 1840, 1995, 1997, 2048, 2162]",SDXW.tsv
there as well,3,1237,"[805, 1237]",SDXW.tsv
go there,2,1237,"[554, 984, 1237]",SDXW.tsv
have to go,3,1311,"[1237, 1311, 1840]",SDXW.tsv
you have to,3,1355,"[1237, 1355, 1393, 1565, 1995, 1997]",SDXW.tsv
he,1,1307,"[5, 6, 7, 10, 140, 145, 147, 158, 161, 165, 167, 175, 177, 673, 674, 675, 765, 780, 796, 979, 1074, 1088, 1092, 1140, 1167, 1196, 1200, 1217, 1219, 1221, 1231, 1243, 1246, 1248, 1269, 1299, 1301, 1304, 1305, 1306, 1307, 1308, 1316, 1363, 1379, 1380, 1388, 1400, 1419, 1421, 1423, 1425, 1429, 1432, 1433, 1437, 1441, 1442, 1449, 1451, 1472, 1497, 1519, 1521, 1524, 1529, 1530, 1535, 1541, 1542, 1546, 1567, 1571, 1574, 1633, 1635, 1637, 1731, 1895, 1966, 1968, 1969, 1970, 1973, 1974, 1975, 1984, 2119, 2123, 2125, 2126, 2143, 2144]",SDXW.tsv
carry,1,1307,"[156, 1307, 1921]",SDXW.tsv
but he,2,1307,"[796, 1307, 1433, 1529, 2143]",SDXW.tsv
he still,2,1308,"[1307, 1308]",SDXW.tsv
carry on,2,1316,"[1307, 1316, 1319, 1921]",SDXW.tsv
oh dear,2,1335,"[235, 433, 782, 951, 1283, 1335]",SDXW.tsv
dear,1,1034,"[235, 1034, 1283, 1335, 1521]",SDXW.tsv
his,1,1090,"[3, 178, 1090, 1217, 1244, 1248, 1252, 1264, 1304, 1309, 1365, 1379, 1417, 1419, 1423, 1426, 1432, 1521, 1524, 1531, 1541, 1966, 1976, 2117, 2128, 2130, 2134, 2136, 2139, 2141, 2144, 2147, 2151, 2153, 2155]",SDXW.tsv
take,1,1379,"[21, 211, 545, 549, 690, 746, 982, 1014, 1046, 1167, 1264, 1363, 1379, 1541, 1731, 1764, 1802, 1881, 1883, 1891, 1895, 1899, 1903, 2065, 2134]",SDXW.tsv
and that,2,1379,"[27, 54, 287, 436, 487, 558, 560, 677, 681, 830, 899, 1184, 1209, 1363, 1379, 1393, 1621, 1672, 1802]",SDXW.tsv
stuff,1,1379,"[35, 36, 68, 115, 378, 545, 1000, 1046, 1250, 1269, 1282, 1379, 1384, 1489, 1498, 1585, 1942, 1943]",SDXW.tsv
with him all the,4,1379,"[178, 1379]",SDXW.tsv
with him,2,1379,"[184, 1379]",SDXW.tsv
stuff with,2,1379,"[1046, 1379]",SDXW.tsv
so he,2,1379,"[1221, 1304, 1379, 1567]",SDXW.tsv
all his,2,1379,"[1248, 1379]",SDXW.tsv
spice and,2,1384,"[1379, 1384]",SDXW.tsv
buy them,2,1381,"[260, 1380, 1381]",SDXW.tsv
facebook,1,1405,"[1404, 1405]",SDXW.tsv
us,1,1409,"[1046, 1048, 1055, 1409, 1411, 1435, 1515, 1516, 1577, 1732, 2130, 2159]",SDXW.tsv
as a,2,1409,"[1167, 1409, 1411]",SDXW.tsv
friend,1,1417,"[1409, 1411, 1417]",SDXW.tsv
put it,2,1412,"[72, 74, 238, 284, 1412, 1419, 1491, 2160]",SDXW.tsv
last,1,1414,"[105, 134, 182, 554, 1167, 1217, 1414, 1519, 1666, 1668, 1725, 1727, 1731]",SDXW.tsv
when you,2,1414,"[411, 1059, 1414]",SDXW.tsv
come up,2,1414,"[1167, 1182, 1184, 1414, 1804]",SDXW.tsv
on it,2,851,"[52, 249, 702, 748, 851, 1202, 1441, 1442]",SDXW.tsv
he have,2,1441,"[158, 1433, 1441, 1635]",SDXW.tsv
potato on,2,1441,"[1439, 1441]",SDXW.tsv
potato on it,3,1442,"[1441, 1442]",SDXW.tsv
oh he,2,1521,"[1441, 1521]",SDXW.tsv
yeah yeah,2,1479,"[129, 312, 360, 403, 407, 442, 465, 478, 490, 499, 604, 680, 743, 770, 811, 821, 861, 876, 879, 981, 983, 1095, 1097, 1145, 1227, 1285, 1479, 1505, 1513, 1517, 1642, 1766, 1843, 1913, 1949, 1956, 2006, 2055, 2063, 2090, 2099, 2111, 2140]",SDXW.tsv
sound like,2,1491,"[171, 1491]",SDXW.tsv
way,1,1491,"[237, 285, 378, 655, 844, 856, 887, 906, 1194, 1236, 1260, 1303, 1327, 1338, 1465, 1491, 1503, 1548, 1627, 1643, 1852, 1853, 2005]",SDXW.tsv
but it,2,1491,"[287, 308, 589, 844, 869, 887, 1363, 1386, 1390, 1449, 1456, 1488, 1491, 1672, 1751, 1772]",SDXW.tsv
a funny,2,1491,"[308, 953, 1491]",SDXW.tsv
yeah but,2,1491,"[348, 1145, 1489, 1491, 1641, 1642, 1675, 1944, 2043]",SDXW.tsv
funny,1,1491,"[367, 1196, 1491]",SDXW.tsv
to put it,3,1491,"[1419, 1491]",SDXW.tsv
to put,2,1419,"[284, 576, 726, 1419, 1491, 2001]",SDXW.tsv
you'll,1,1217,"[18, 1217, 1280, 1493, 1494, 1495]",SDXW.tsv
mind,1,1494,"[762, 1435, 1494]",SDXW.tsv
have to be,3,1494,"[1472, 1494]",SDXW.tsv
you'll have,2,1494,"[1493, 1494]",SDXW.tsv
you'll have to be,4,1495,"[1494, 1495]",SDXW.tsv
be not,2,1740,"[1494, 1740]",SDXW.tsv
there i,2,1501,"[128, 1501, 1507]",SDXW.tsv
gotta,1,1501,"[90, 137, 178, 211, 322, 758, 1207, 1246, 1248, 1501, 1542, 1721, 1731, 1757, 1909]",SDXW.tsv
get there,2,1501,"[931, 1501, 1738]",SDXW.tsv
someone's,1,1502,"[1501, 1502]",SDXW.tsv
just the,2,1503,"[188, 298, 1503]",SDXW.tsv
the way,2,1503,"[237, 285, 378, 844, 856, 906, 1327, 1338, 1465, 1503, 1627, 1643]",SDXW.tsv
be this,2,1511,"[1122, 1511]",SDXW.tsv
what's,1,1513,"[56, 234, 268, 411, 417, 761, 1188, 1513, 1760, 1802, 1935, 2117, 2147]",SDXW.tsv
yeah well,2,286,"[18, 286, 332, 411, 1227, 1300, 1513, 2160]",SDXW.tsv
what's the,2,1513,"[761, 1513, 1802]",SDXW.tsv
yeah yeah well,3,1513,"[1227, 1513]",SDXW.tsv
well what's,2,1760,"[1513, 1760]",SDXW.tsv
amaze,1,1532,"[124, 1532]",SDXW.tsv
twenty,1,1551,"[1548, 1551, 1552]",SDXW.tsv
wow,1,1553,"[159, 969, 1093, 1241, 1525, 1553, 1890]",SDXW.tsv
if the,2,1556,"[188, 780, 1556, 1557, 1559, 2060]",SDXW.tsv
something you,2,1556,"[213, 1556]",SDXW.tsv
late,1,1556,"[1363, 1556, 1559, 1731, 1768]",SDXW.tsv
yeah so,2,1556,"[1388, 1470, 1556, 1574, 1861]",SDXW.tsv
if the train's late,4,1557,"[1556, 1557]",SDXW.tsv
so if,2,1689,"[1556, 1689]",SDXW.tsv
yeah no,2,1568,"[388, 1568]",SDXW.tsv
i think,2,1586,"[11, 97, 182, 208, 231, 315, 330, 354, 549, 686, 746, 936, 944, 988, 1064, 1104, 1313, 1316, 1336, 1527, 1557, 1586, 1635, 1666, 1668, 1693, 1756, 1768, 1770, 1780, 1922, 1946, 2033, 2035, 2094, 2137, 2158]",SDXW.tsv
i just,2,1589,"[23, 68, 190, 202, 211, 432, 545, 1012, 1589, 1731, 2161]",SDXW.tsv
be in,2,1589,"[54, 120, 556, 986, 1041, 1313, 1421, 1425, 1472, 1495, 1571, 1589, 1844, 1950]",SDXW.tsv
can't can't,2,1589,"[435, 1280, 1589]",SDXW.tsv
in that,2,801,"[557, 801, 830, 1014, 1472, 1589, 1949, 2117]",SDXW.tsv
remember,1,1589,"[829, 852, 856, 914, 1280, 1589, 1658, 2130]",SDXW.tsv
where we,2,1589,"[862, 1589]",SDXW.tsv
room,1,1280,"[515, 557, 1280, 1311, 1313, 1504, 1507, 1578, 1589, 1592, 1594, 1600, 1684, 1751]",SDXW.tsv
be in that,3,1589,"[1472, 1589]",SDXW.tsv
room be,2,1589,"[1578, 1589]",SDXW.tsv
the room,2,1751,"[1589, 1751]",SDXW.tsv
work,1,1621,"[21, 23, 130, 132, 212, 246, 280, 309, 311, 352, 411, 431, 549, 558, 564, 588, 738, 864, 1234, 1282, 1621, 1622, 1675, 1782, 1784, 1808, 1970, 2160]",SDXW.tsv
through,1,818,"[38, 147, 818, 819, 910, 911, 1090, 1217, 1282, 1323, 1325, 1571, 1592, 1611, 1621, 1790, 2104, 2107, 2109, 2110]",SDXW.tsv
the glass,2,1621,"[68, 77, 1621]",SDXW.tsv
through the,2,1621,"[147, 1611, 1621, 2104, 2109, 2110]",SDXW.tsv
saw,1,1621,"[549, 879, 959, 963, 969, 1621]",SDXW.tsv
you saw,2,1621,"[801, 1621]",SDXW.tsv
saw all,2,1621,"[881, 1621]",SDXW.tsv
things,1,1641,"[52, 115, 140, 188, 300, 345, 654, 758, 782, 881, 891, 897, 914, 968, 1010, 1024, 1234, 1295, 1504, 1507, 1641, 1753, 1939]",SDXW.tsv
it's the,2,392,"[24, 392, 955, 1032, 1641, 1642, 1668, 1687, 1689]",SDXW.tsv
the main,2,1641,"[1282, 1400, 1611, 1641, 2015]",SDXW.tsv
but it's,2,1641,"[1507, 1641, 1642, 1644, 1740, 2043, 2077]",SDXW.tsv
yeah but it's the,4,1642,"[1641, 1642]",SDXW.tsv
lot of,2,1102,"[49, 369, 686, 1018, 1024, 1102, 1338, 1643, 1774, 1794, 1811, 1993]",SDXW.tsv
on the,2,1643,"[68, 87, 128, 140, 188, 238, 240, 257, 297, 441, 464, 558, 658, 732, 736, 750, 784, 799, 906, 951, 1100, 1147, 1167, 1184, 1188, 1196, 1207, 1234, 1267, 1357, 1419, 1423, 1439, 1627, 1643, 1672, 1721, 1799, 1975, 1977, 1979, 1980, 2010, 2011]",SDXW.tsv
then,1,762,"[68, 149, 158, 161, 188, 190, 200, 209, 211, 303, 359, 361, 511, 563, 702, 721, 762, 765, 780, 885, 921, 923, 931, 963, 1055, 1133, 1163, 1171, 1176, 1178, 1180, 1182, 1192, 1200, 1207, 1234, 1236, 1238, 1240, 1258, 1262, 1269, 1282, 1297, 1299, 1311, 1319, 1321, 1363, 1388, 1402, 1417, 1421, 1465, 1470, 1472, 1521, 1541, 1542, 1548, 1565, 1569, 1596, 1607, 1643, 1668, 1687, 1740, 1754, 1790, 1802, 1848, 1889, 1899, 1901, 2015, 2048, 2093, 2163]",SDXW.tsv
people,1,1643,"[345, 655, 796, 830, 881, 984, 1145, 1147, 1575, 1639, 1643, 1670, 1734, 1774, 1780, 1784, 1786, 1794, 1802, 1806, 1811, 1855, 1857, 1858, 1860, 1862, 1863, 1992, 1993, 2048]",SDXW.tsv
if they,2,1643,"[899, 1643, 1713, 1716, 1719, 1738, 1987, 2093]",SDXW.tsv
on the way,3,1643,"[906, 1627, 1643]",SDXW.tsv
meet,1,1643,"[1267, 1269, 1280, 1524, 1527, 1643, 1666, 1670, 1672, 1806, 1994, 2119, 2123]",SDXW.tsv
then if,2,1643,"[1417, 1643]",SDXW.tsv
of people,2,1734,"[1643, 1734, 1774, 1794, 1855, 1857, 1993]",SDXW.tsv
lot of people,3,1774,"[1643, 1774, 1794, 1993]",SDXW.tsv
and i,2,1658,"[40, 52, 158, 190, 433, 507, 549, 728, 856, 864, 979, 1012, 1104, 1280, 1304, 1311, 1319, 1338, 1571, 1658, 1666, 1672, 1693, 1731, 1921]",SDXW.tsv
can't remember,2,1658,"[852, 1280, 1658]",SDXW.tsv
a few,2,1658,"[881, 1658, 1992]",SDXW.tsv
i can't remember,3,1658,"[914, 1658]",SDXW.tsv
who,1,1658,"[951, 1020, 1067, 1075, 1306, 1363, 1524, 1569, 1627, 1657, 1658, 1672, 1766, 1772, 1780, 1787, 1802, 1843, 1897, 1926, 1938, 2028, 2148]",SDXW.tsv
don't know,2,1681,"[19, 109, 246, 279, 295, 309, 832, 1096, 1404, 1407, 1408, 1678, 1681, 1780, 1796, 1921, 1924, 2018, 2060, 2116, 2134, 2152]",SDXW.tsv
they don't,2,1705,"[44, 58, 333, 761, 1705, 2086, 2087]",SDXW.tsv
their,1,1705,"[52, 54, 124, 132, 426, 485, 726, 918, 1234, 1250, 1252, 1386, 1423, 1465, 1542, 1559, 1657, 1668, 1670, 1689, 1705]",SDXW.tsv
pound,1,1705,"[56, 246, 260, 279, 295, 988, 1287, 1548, 1552, 1705]",SDXW.tsv
they just,2,1705,"[654, 1264, 1705, 1707, 1708]",SDXW.tsv
pay,1,1705,"[769, 994, 996, 1000, 1386, 1554, 1705, 2048]",SDXW.tsv
stand,1,1167,"[748, 1167, 1423, 1705, 1707, 1737]",SDXW.tsv
so they,2,1705,"[1258, 1303, 1388, 1470, 1705, 1749]",SDXW.tsv
outside,1,1708,"[1705, 1707, 1708, 1719, 1737]",SDXW.tsv
stand outside,2,1707,"[1705, 1707, 1737]",SDXW.tsv
have to pay,3,2048,"[1705, 2048]",SDXW.tsv
they just get,3,1708,"[654, 1708]",SDXW.tsv
just get,2,1731,"[1708, 1731]",SDXW.tsv
it all,2,1710,"[21, 77, 730, 1015, 1710]",SDXW.tsv
when it,2,1710,"[369, 388, 1710]",SDXW.tsv
that's when,2,1710,"[1111, 1303, 1710]",SDXW.tsv
go a,2,1710,"[1465, 1710]",SDXW.tsv
wrong,1,1710,"[1563, 1672, 1710, 1712]",SDXW.tsv
difficult,1,1726,"[1453, 1696, 1721, 1726, 2104, 2125]",SDXW.tsv
i do,2,1761,"[40, 49, 83, 87, 99, 101, 105, 156, 213, 1167, 1196, 1304, 1331, 1727, 1738, 1761, 1762]",SDXW.tsv
i i,2,256,"[106, 118, 156, 256, 295, 424, 549, 554, 951, 1012, 1167, 1331, 1357, 1761, 1885, 2116]",SDXW.tsv
i i do,3,1761,"[156, 1331, 1761]",SDXW.tsv
do the,2,1761,"[200, 305, 675, 1100, 1159, 1402, 1738, 1761, 1762, 1887, 1984]",SDXW.tsv
i do the,3,1761,"[1738, 1761, 1762]",SDXW.tsv
drop in,2,1755,"[1754, 1755, 1756, 1761]",SDXW.tsv
the drop in,3,1761,"[1754, 1756, 1757, 1761, 1776, 1780]",SDXW.tsv
the drop,2,1780,"[1754, 1756, 1761, 1780]",SDXW.tsv
well i,2,1762,"[246, 280, 549, 1003, 1015, 1500, 1541, 1678, 1762, 1885]",SDXW.tsv
you know,2,1764,"[3, 40, 46, 58, 187, 188, 213, 237, 242, 262, 300, 378, 382, 408, 428, 455, 466, 489, 539, 549, 746, 777, 787, 860, 862, 916, 934, 1012, 1014, 1024, 1035, 1052, 1104, 1145, 1156, 1196, 1198, 1248, 1250, 1269, 1316, 1331, 1373, 1437, 1453, 1480, 1482, 1519, 1522, 1571, 1580, 1582, 1637, 1652, 1654, 1672, 1764, 1770, 1794, 1802, 1811, 1869, 1891, 1912, 1922, 1957, 1990, 2029]",SDXW.tsv
and you know,3,1764,"[787, 1654, 1764]",SDXW.tsv
take the,2,1764,"[1167, 1764]",SDXW.tsv
the thing,2,1788,"[12, 40, 270, 1788, 1789, 2067]",SDXW.tsv
we have the,3,1788,"[140, 1788, 1789]",SDXW.tsv
thing,1,24,"[12, 24, 40, 92, 222, 270, 272, 296, 503, 549, 677, 692, 906, 916, 979, 1032, 1033, 1048, 1186, 1437, 1487, 1514, 1740, 1766, 1788, 1789, 1860, 1966, 2057, 2067]",SDXW.tsv
have the,2,523,"[140, 426, 433, 523, 818, 899, 1390, 1433, 1569, 1788, 1789]",SDXW.tsv
half,1,1255,"[136, 180, 188, 244, 959, 1252, 1255, 1256, 1363, 1791, 1793]",SDXW.tsv
we get,2,1793,"[13, 158, 527, 931, 975, 1252, 1731, 1791, 1793, 1796]",SDXW.tsv
i don't know,3,1796,"[19, 109, 246, 279, 309, 832, 1096, 1404, 1407, 1408, 1678, 1796, 1921, 1924, 2018, 2060, 2116, 2134, 2152]",SDXW.tsv
why,1,574,"[106, 574, 840, 979, 1027, 1096, 1117, 1148, 1150, 1421, 1678, 1780, 1796, 2067]",SDXW.tsv
i don't,2,564,"[19, 246, 279, 303, 564, 644, 832, 1096, 1211, 1404, 1407, 1408, 1678, 1796, 1921, 1924, 1925, 2018, 2060, 2065, 2116, 2134, 2152, 2162]",SDXW.tsv
get so,2,1796,"[218, 1145, 1796]",SDXW.tsv
do now,2,1823,"[234, 1823]",SDXW.tsv
huge,1,1834,"[872, 1333, 1834, 1836]",SDXW.tsv
before,1,1842,"[376, 931, 1109, 1246, 1331, 1672, 1713, 1842]",SDXW.tsv
call,1,1842,"[411, 413, 417, 734, 775, 853, 881, 1842]",SDXW.tsv
in and,2,1842,"[300, 504, 558, 899, 1041, 1713, 1797, 1842]",SDXW.tsv
we we,2,1842,"[690, 869, 1657, 1842]",SDXW.tsv
come round to,3,1842,"[903, 906, 1842]",SDXW.tsv
to see,2,1842,"[933, 1209, 1842, 1895, 1899]",SDXW.tsv
we're,1,1842,"[111, 115, 1057, 1470, 1472, 1484, 1495, 1521, 1603, 1842]",SDXW.tsv
we're just,2,1842,"[1521, 1842]",SDXW.tsv
come round,2,2144,"[1842, 2144]",SDXW.tsv
she,1,1844,"[3, 38, 49, 180, 182, 230, 231, 234, 237, 246, 281, 511, 549, 553, 556, 558, 977, 982, 1048, 1063, 1065, 1077, 1094, 1096, 1109, 1111, 1119, 1145, 1147, 1154, 1156, 1341, 1521, 1627, 1628, 1633, 1637, 1639, 1652, 1664, 1666, 1672, 1816, 1819, 1821, 1827, 1829, 1837, 1840, 1844, 1850, 1851, 1862, 1865, 1873, 1875, 1881, 1883, 1889, 1891, 1903, 1908, 1922, 1937, 1944, 1946, 1947, 1948, 1950]",SDXW.tsv
she be in,3,1844,"[556, 1844]",SDXW.tsv
she be,2,1844,"[556, 1048, 1109, 1119, 1145, 1156, 1627, 1633, 1664, 1666, 1844, 1889]",SDXW.tsv
she's,1,1858,"[231, 234, 551, 933, 1064, 1111, 1131, 1145, 1148, 1150, 1151, 1153, 1163, 1165, 1637, 1816, 1838, 1858, 1860, 1861, 1862, 1873, 1878, 1880, 1881, 1922, 1937, 1939, 1940, 1948, 1951, 1953, 1954]",SDXW.tsv
she's get,2,1861,"[1858, 1861]",SDXW.tsv
get a,2,229,"[36, 68, 128, 229, 342, 398, 931, 953, 975, 982, 1000, 1224, 1353, 1546, 1860, 1861]",SDXW.tsv
go in,2,1860,"[558, 709, 787, 994, 1000, 1311, 1860, 1865]",SDXW.tsv
safe,1,1860,"[1841, 1860]",SDXW.tsv
she's get a,3,1861,"[1860, 1861]",SDXW.tsv
like it,2,1862,"[3, 1571, 1862, 2119]",SDXW.tsv
because,1,1862,"[49, 171, 746, 796, 895, 906, 910, 925, 936, 1111, 1200, 1246, 1264, 1472, 1554, 1622, 1780, 1797, 1809, 1810, 1862, 1869, 2048, 2069, 2081]",SDXW.tsv
always,1,1862,"[83, 1024, 1129, 1862, 1922, 1939, 1940, 2137]",SDXW.tsv
doesn't,1,1862,"[244, 249, 1200, 1204, 1521, 1675, 1862, 1865, 1875]",SDXW.tsv
she have,2,1862,"[558, 1862]",SDXW.tsv
be so,2,1862,"[856, 1395, 1862]",SDXW.tsv
have get,2,1862,"[1398, 1862]",SDXW.tsv
she's always,2,1954,"[1862, 1954]",SDXW.tsv
independent,1,2017,"[1862, 1878, 2017]",SDXW.tsv
you do,2,1865,"[80, 246, 305, 759, 1105, 1408, 1561, 1728, 1765, 1865, 1875]",SDXW.tsv
you go,2,1006,"[503, 737, 787, 1006, 1200, 1592, 1598, 1865]",SDXW.tsv
tea,1,627,"[620, 627, 639, 640, 641, 644, 646, 931, 1280, 1282, 1770, 1865, 1867]",SDXW.tsv
you go in,3,1865,"[787, 1865]",SDXW.tsv
a cup of tea,4,1865,"[931, 1282, 1865, 1867]",SDXW.tsv
you a,2,1865,"[1565, 1865]",SDXW.tsv
she'll,1,1865,"[1637, 1865, 1955]",SDXW.tsv
cup of tea,3,1865,"[1770, 1865, 1867]",SDXW.tsv
her a,2,1867,"[182, 1867]",SDXW.tsv
her,1,1061,"[182, 231, 1061, 1108, 1109, 1127, 1131, 1144, 1145, 1156, 1341, 1627, 1629, 1631, 1646, 1664, 1672, 1821, 1829, 1833, 1838, 1841, 1857, 1867, 1881, 1883, 1885, 1889, 1891, 1895, 1897, 1899, 1903, 1916, 1922, 1924, 1935, 1937, 1939, 1940, 1946]",SDXW.tsv
make her,2,1867,"[1145, 1867]",SDXW.tsv
go to,2,218,"[3, 218, 231, 524, 525, 864, 933, 951, 984, 1006, 1057, 1236, 1689, 1754, 1756, 1757, 1840, 1869, 2100, 2134]",SDXW.tsv
to the,2,525,"[128, 158, 194, 352, 524, 525, 711, 717, 921, 1014, 1182, 1184, 1299, 1393, 1541, 1561, 1704, 1731, 1754, 1756, 1757, 1869, 1895, 1997, 2100]",SDXW.tsv
usually,1,1869,"[404, 1869, 1939, 1948]",SDXW.tsv
go to the,3,1869,"[524, 525, 1754, 1756, 1869, 2100]",SDXW.tsv
the trouble,2,1869,"[705, 1869]",SDXW.tsv
say no,2,1869,"[1421, 1672, 1869]",SDXW.tsv
no because,2,1869,"[1622, 1869]",SDXW.tsv
to go to the,4,1869,"[1757, 1869]",SDXW.tsv
because we,2,2048,"[1869, 2048]",SDXW.tsv
isn't she,2,1873,"[553, 1873, 1891, 1948]",SDXW.tsv
she's like,2,1873,"[1131, 1873]",SDXW.tsv
try to,2,1878,"[27, 213, 1167, 1878]",SDXW.tsv
try,1,1878,"[126, 1064, 1878]",SDXW.tsv
more,1,332,"[213, 332, 1204, 1217, 1289, 1554, 1582, 1696, 1721, 1880, 1918]",SDXW.tsv
she's not,2,1880,"[933, 1165, 1880, 1881]",SDXW.tsv
any more,2,1880,"[332, 1204, 1880]",SDXW.tsv
not really,2,1880,"[1431, 1880]",SDXW.tsv
something like,2,1892,"[56, 608, 959, 988, 1892, 2121]",SDXW.tsv
