Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
because the,2,1036,"[770, 1036, 1479]",S263.tsv
seat,1,781,"[775, 781, 1292]",S263.tsv
replace,1,2662,"[840, 2662]",S263.tsv
oh it's get,3,1982,"[892, 1982]",S263.tsv
you take,2,1936,"[914, 1936]",S263.tsv
best,1,1992,"[916, 1381, 1992]",S263.tsv
for a long,3,3041,"[1108, 3041]",S263.tsv
read,1,1154,"[796, 1154]",S263.tsv
be as,2,2986,"[1159, 2986]",S263.tsv
as you,2,2428,"[1238, 2428, 2599]",S263.tsv
it's only,2,2535,"[1238, 2535]",S263.tsv
new one,2,1934,"[1277, 1934]",S263.tsv
out the,2,2587,"[1292, 2587]",S263.tsv
real,1,2662,"[1292, 1843, 1860, 2662, 2704]",S263.tsv
underneath,1,2535,"[1294, 2535]",S263.tsv
that's one,2,1872,"[1314, 1872]",S263.tsv
matter,1,2686,"[1320, 1657, 2686]",S263.tsv
darling,1,1330,"[224, 329, 733, 750, 951, 1330, 1888, 2013, 2406, 2426, 2676, 2851, 2944, 2949]",S263.tsv
i make,2,1334,"[951, 1334, 1590]",S263.tsv
him in,2,1892,"[1334, 1892, 1906, 2061]",S263.tsv
be fine,2,1340,"[713, 1340]",S263.tsv
that be to,3,1358,"[816, 1358]",S263.tsv
yeah have,2,2879,"[1358, 2879]",S263.tsv
with the er,3,1437,"[862, 1437]",S263.tsv
stage,1,1437,"[1141, 1437, 1900, 1907]",S263.tsv
work with the,3,2052,"[1437, 2052]",S263.tsv
come across,2,2800,"[1439, 2800]",S263.tsv
from that,2,1447,"[816, 1447, 1487]",S263.tsv
invite,1,2808,"[1479, 2808]",S263.tsv
friends,1,3046,"[1479, 3046]",S263.tsv
they wouldn't,2,2986,"[1481, 2986]",S263.tsv
get involve,2,3035,"[1483, 3035]",S263.tsv
turn out,2,2508,"[1487, 1492, 1498, 2508]",S263.tsv
the day,2,2103,"[1490, 2103, 2398]",S263.tsv
grow up,2,1950,"[1492, 1950]",S263.tsv
and then it,3,2731,"[1492, 2731]",S263.tsv
reckon,1,2724,"[1494, 2724]",S263.tsv
that we,2,1892,"[1233, 1498, 1892]",S263.tsv
how many,2,1527,"[611, 1527, 2429, 2433, 3013]",S263.tsv
smaller,1,1714,"[1634, 1714]",S263.tsv
you see,2,1934,"[1643, 1934, 2529]",S263.tsv
wind,1,1674,"[1668, 1674, 1702]",S263.tsv
you hear that,3,1726,"[1668, 1726]",S263.tsv
you hear,2,2013,"[1668, 2013]",S263.tsv
in your,2,2502,"[1805, 2502]",S263.tsv
not quite,2,1826,"[556, 1826]",S263.tsv
right on the,3,1872,"[1852, 1872, 1878]",S263.tsv
the erm,2,2593,"[1860, 2593, 2874]",S263.tsv
saw,1,1888,"[1886, 1888, 2791, 3049]",S263.tsv
oh no no,3,1516,"[982, 1516, 1889, 2676]",S263.tsv
actors,1,1889,"[1143, 1876, 1889]",S263.tsv
no no cos,3,2535,"[1889, 2535]",S263.tsv
of course be,3,2037,"[1900, 2037, 2387]",S263.tsv
see him in,3,1906,"[1892, 1906]",S263.tsv
i've see,2,2812,"[1906, 2812]",S263.tsv
will you,2,2062,"[897, 925, 2062]",S263.tsv
charge,1,2862,"[2094, 2862]",S263.tsv
five,1,2225,"[1714, 1950, 2225, 2387, 2391]",S263.tsv
shorter,1,2268,"[1722, 2268]",S263.tsv
if it,2,2864,"[2268, 2687, 2864]",S263.tsv
ask,1,2323,"[2080, 2323, 2326, 2717]",S263.tsv
when it be,3,2508,"[2351, 2508]",S263.tsv
before you,2,2385,"[1952, 2385, 2426]",S263.tsv
i have the,3,2851,"[2385, 2851]",S263.tsv
erm i mean,3,3004,"[2385, 2410, 3004]",S263.tsv
student,1,2439,"[2387, 2389, 2433, 2439]",S263.tsv
attach to the,3,2442,"[2387, 2442]",S263.tsv
have you see,3,2429,"[1934, 2429, 2433]",S263.tsv
and it's all,3,2558,"[2429, 2558]",S263.tsv
be the only,3,1416,"[1222, 1416, 2456]",S263.tsv
turn out to,3,2508,"[2456, 2508]",S263.tsv
van,1,2502,"[2498, 2502]",S263.tsv
it's a little,3,2543,"[531, 2543, 2547, 2726]",S263.tsv
that door,2,2543,"[1714, 2543]",S263.tsv
what that,2,3012,"[2551, 3012]",S263.tsv
on his,2,2693,"[2598, 2693]",S263.tsv
although,1,2600,"[933, 2600]",S263.tsv
although i,2,2600,"[2567, 2600]",S263.tsv
the wind,2,2602,"[1674, 2602]",S263.tsv
lower,1,2636,"[781, 2636]",S263.tsv
privacy,1,2656,"[2655, 2656]",S263.tsv
have to be double glaze,5,2670,"[2669, 2670]",S263.tsv
you if,2,2687,"[875, 2687]",S263.tsv
three or four hundred,4,2687,"[2684, 2687]",S263.tsv
that we've,2,2713,"[2702, 2713]",S263.tsv
can't get,2,2704,"[881, 2704, 2731]",S263.tsv
they can't,2,2717,"[2704, 2717]",S263.tsv
be able to,3,2722,"[897, 2722]",S263.tsv
get up to here,4,2724,"[2722, 2724]",S263.tsv
whereas if,2,2737,"[875, 2737]",S263.tsv
if they're just dirty,4,2738,"[2737, 2738]",S263.tsv
well on,2,2848,"[2713, 2848]",S263.tsv
to leave,2,2852,"[1584, 1590, 2852]",S263.tsv
they're terribly expensive,3,2870,"[2869, 2870]",S263.tsv
what have you,3,2881,"[580, 2881]",S263.tsv
you've get to,3,2938,"[2426, 2587, 2938]",S263.tsv
get up,2,2938,"[2724, 2938]",S263.tsv
not the,2,2973,"[2724, 2973]",S263.tsv
be that the one,4,3029,"[758, 3029]",S263.tsv
well there,2,3044,"[895, 3044]",S263.tsv
we saw,2,3049,"[2791, 3049]",S263.tsv
need the,2,2874,"[61, 2874]",S263.tsv
could be,2,1874,"[233, 235, 1874]",S263.tsv
to like,2,816,"[235, 816]",S263.tsv
can get,2,2724,"[240, 2675, 2724]",S263.tsv
one's,1,3012,"[246, 258, 629, 633, 3012]",S263.tsv
get from aldi,3,2508,"[250, 2508]",S263.tsv
some of that,3,750,"[254, 750]",S263.tsv
so i don't know,4,3012,"[283, 3012]",S263.tsv
i would have,3,2087,"[317, 2087, 2504]",S263.tsv
seven,1,1950,"[331, 1950]",S263.tsv
you didn't have,3,1202,"[348, 1202]",S263.tsv
didn't have,2,2567,"[348, 2567]",S263.tsv
he doesn't,2,1996,"[371, 1996, 3008]",S263.tsv
every,1,2143,"[385, 2143, 2180]",S263.tsv
give me,2,2679,"[387, 1725, 2679]",S263.tsv
i've not,2,3039,"[388, 3039]",S263.tsv
right i,2,489,"[390, 489, 1305]",S263.tsv
then or,2,1868,"[402, 1868]",S263.tsv
industry,1,1141,"[414, 1141]",S263.tsv
expect,1,3004,"[414, 3004]",S263.tsv
they can,2,2724,"[432, 2724]",S263.tsv
bon appetit,2,563,"[561, 563]",S263.tsv
vegetarian,1,576,"[570, 576]",S263.tsv
legs,1,713,"[576, 713]",S263.tsv
get some,2,583,"[582, 583, 2406]",S263.tsv
at the moment,3,3016,"[583, 651, 1111, 1225, 3016]",S263.tsv
one of them,3,834,"[590, 834, 1863, 1872]",S263.tsv
i have to,3,1595,"[590, 1261, 1595, 2149]",S263.tsv
oh well do,3,1184,"[594, 1184]",S263.tsv
well do,2,2032,"[594, 2032]",S263.tsv
yeah i think,3,606,"[556, 606]",S263.tsv
sheep,1,606,"[580, 606]",S263.tsv
pig,1,607,"[606, 607, 608, 611]",S263.tsv
bite more,2,881,"[608, 881]",S263.tsv
er but,2,707,"[619, 707, 1080, 1363]",S263.tsv
then then,2,2165,"[621, 2165]",S263.tsv
and they be,3,834,"[627, 629, 834]",S263.tsv
i quite like,3,2610,"[627, 2610, 2614]",S263.tsv
do i,2,1868,"[639, 1868, 2074]",S263.tsv
lay,1,641,"[444, 556, 641]",S263.tsv
i can't remember,3,1924,"[641, 1550, 1924, 2074, 2639, 2684]",S263.tsv
type,1,2565,"[641, 1387, 2565, 2641]",S263.tsv
not not,2,2724,"[651, 1808, 2724]",S263.tsv
she's not,2,1897,"[660, 1897]",S263.tsv
try,1,1667,"[666, 1307, 1667, 1674, 1755, 1766, 2143, 2241, 2729, 3046]",S263.tsv
i try,2,2143,"[666, 2143]",S263.tsv
in it,2,1917,"[696, 1917, 1984, 2767]",S263.tsv
something or,2,2589,"[696, 2589]",S263.tsv
oats,1,702,"[699, 701, 702]",S263.tsv
can i have,3,2851,"[702, 2851]",S263.tsv
of course you,3,1590,"[708, 1590]",S263.tsv
doesn't seem,2,3008,"[780, 3008]",S263.tsv
floor,1,2724,"[793, 2724]",S263.tsv
you know what,3,2056,"[828, 2056, 2480]",S263.tsv
may not,2,933,"[930, 933]",S263.tsv
in islington,2,2076,"[1050, 2076]",S263.tsv
i think it be a,5,1746,"[1067, 1746]",S263.tsv
i mean they,3,2795,"[1080, 1109, 2795]",S263.tsv
to go to the,4,1082,"[798, 1082, 2530]",S263.tsv
go to the,3,1082,"[869, 1082, 1977, 2363, 2530, 2826]",S263.tsv
a lot of the,4,2508,"[1082, 2508]",S263.tsv
gonna have,2,1084,"[809, 1084, 2264]",S263.tsv
director,1,2052,"[1084, 2003, 2052]",S263.tsv
ten,1,2163,"[1084, 1814, 2163, 2937]",S263.tsv
didn't come,2,2800,"[1084, 2800]",S263.tsv
get out,2,1086,"[881, 1086]",S263.tsv
nine,1,1158,"[1090, 1098, 1158, 1180]",S263.tsv
be all,2,1095,"[834, 1095, 2211, 2445, 2567]",S263.tsv
kevin,1,1137,"[1135, 1137]",S263.tsv
costner,1,1138,"[1137, 1138]",S263.tsv
recognise him,2,2061,"[1149, 2061]",S263.tsv
recognise,1,2061,"[1149, 1458, 2061]",S263.tsv
else but,2,1872,"[1233, 1872]",S263.tsv
downstairs,1,2653,"[1233, 2125, 2653]",S263.tsv
so we're,2,2907,"[1235, 2907]",S263.tsv
maker,1,1249,"[982, 1249]",S263.tsv
what with,2,1674,"[1249, 1674]",S263.tsv
up you,2,1950,"[1253, 1950]",S263.tsv
like i have,3,2145,"[1261, 2145]",S263.tsv
of and,2,2754,"[1263, 2754]",S263.tsv
cupboard,1,1265,"[547, 1265]",S263.tsv
otherwise,1,2662,"[1267, 2662]",S263.tsv
try to,2,3046,"[1307, 1755, 1766, 3046]",S263.tsv
the first time,3,2926,"[1349, 2926]",S263.tsv
i think well,3,2151,"[1363, 1723, 2151]",S263.tsv
before and,2,2717,"[1363, 2717]",S263.tsv
and i i,3,2567,"[1367, 1723, 2099, 2312, 2567]",S263.tsv
where the,2,2591,"[1381, 2591, 2593, 2595]",S263.tsv
go there,2,2143,"[1395, 1397, 2143, 2188]",S263.tsv
right what,2,2935,"[1397, 2935]",S263.tsv
think well,2,2151,"[1399, 2151]",S263.tsv
gonna do,2,2165,"[1399, 2165]",S263.tsv
yeah they're,2,2603,"[1405, 2603]",S263.tsv
so that be,3,2143,"[1422, 2143]",S263.tsv
green,1,1452,"[699, 1452]",S263.tsv
girl,1,1456,"[723, 1456, 1746, 2123, 2234]",S263.tsv
i guess,2,2512,"[1528, 2512]",S263.tsv
me a,2,2437,"[1548, 2437]",S263.tsv
give me a,3,2679,"[1548, 2679]",S263.tsv
it on the,3,2729,"[1558, 2729]",S263.tsv
it to,2,2068,"[1623, 2068]",S263.tsv
standard size,2,1711,"[1706, 1710, 1711, 1723]",S263.tsv
size,1,1724,"[1706, 1710, 1723, 1724, 2686]",S263.tsv
wider,1,1719,"[1714, 1719]",S263.tsv
it's a funny size,4,1724,"[1723, 1724]",S263.tsv
measure,1,2560,"[1723, 1725, 2534, 2560, 2650]",S263.tsv
it and,2,1954,"[1725, 1954, 2554]",S263.tsv
just think,2,2145,"[1725, 2145, 2487]",S263.tsv
something that,2,1730,"[821, 1730]",S263.tsv
stay at,2,1744,"[1742, 1744]",S263.tsv
do it for,3,2087,"[1800, 2087]",S263.tsv
stretch,1,2731,"[1812, 2731]",S263.tsv
get there,2,2812,"[1814, 2812]",S263.tsv
we didn't,2,2874,"[1814, 2874]",S263.tsv
look up,2,2666,"[1844, 2666]",S263.tsv
he's not,2,2963,"[1931, 2963]",S263.tsv
cos he's get,3,3012,"[1931, 3012]",S263.tsv
to to,2,1943,"[1595, 1943]",S263.tsv
the bond,2,1945,"[1944, 1945]",S263.tsv
get it on,3,1954,"[1945, 1954]",S263.tsv
and then a,3,2731,"[1959, 2731]",S263.tsv
ten minutes,2,2163,"[1967, 2163]",S263.tsv
be probably,2,1973,"[1888, 1973]",S263.tsv
first time,2,2926,"[1977, 2926]",S263.tsv
be a very,3,1997,"[1674, 1997]",S263.tsv
use to have,3,2005,"[1950, 2005, 2468]",S263.tsv
barber,1,2142,"[2084, 2142]",S263.tsv
there's a little,3,2731,"[2084, 2731]",S263.tsv
boot,1,2119,"[2118, 2119]",S263.tsv
yeah by,2,2450,"[2119, 2450]",S263.tsv
remember now,2,2684,"[2129, 2684]",S263.tsv
i i think,3,2669,"[2155, 2312, 2669]",S263.tsv
good cut,2,2159,"[2156, 2159]",S263.tsv
do have a,3,2512,"[2176, 2512]",S263.tsv
month,1,2182,"[2143, 2182]",S263.tsv
work at the,3,2232,"[1744, 2232]",S263.tsv
nose,1,2693,"[2232, 2693, 2749]",S263.tsv
to finish that,3,2297,"[847, 2297]",S263.tsv
he come,2,2599,"[2297, 2599]",S263.tsv
need a,2,2339,"[1674, 2339, 2522, 2773]",S263.tsv
they're not,2,2448,"[661, 2448]",S263.tsv
to have a,3,2468,"[781, 2468]",S263.tsv
we just,2,2468,"[1876, 2468]",S263.tsv
miss,1,2468,"[1954, 2468]",S263.tsv
it could be,3,2472,"[1874, 2472]",S263.tsv
you use,2,2474,"[755, 2474]",S263.tsv
you use to,3,2474,"[1950, 2474]",S263.tsv
up for,2,2474,"[1988, 2474, 2479]",S263.tsv
use to spend like,4,2474,"[2101, 2474]",S263.tsv
kindle,1,2508,"[2474, 2479, 2508, 2556]",S263.tsv
bag,1,2508,"[2482, 2508]",S263.tsv
of kindle,2,2508,"[2489, 2508]",S263.tsv
load it up,3,2506,"[2505, 2506]",S263.tsv
to put,2,2581,"[2526, 2581, 2932]",S263.tsv
he need,2,2530,"[1674, 2530, 2775]",S263.tsv
guess,1,2534,"[2512, 2534]",S263.tsv
lengths,1,2560,"[2554, 2560]",S263.tsv
patience,1,2568,"[2567, 2568]",S263.tsv
to change,2,2583,"[2582, 2583]",S263.tsv
shutter,1,2614,"[2608, 2611, 2614]",S263.tsv
er not,2,2724,"[2615, 2724]",S263.tsv
fold,1,2619,"[2616, 2619]",S263.tsv
just the,2,2674,"[2633, 2674]",S263.tsv
but they be,3,2639,"[2445, 2639]",S263.tsv
plastic,1,2641,"[836, 2641]",S263.tsv
paint,1,2645,"[2641, 2645]",S263.tsv
almost look,2,2731,"[2641, 2731]",S263.tsv
pre,1,2646,"[2560, 2646]",S263.tsv
pre pre,2,2646,"[2643, 2646]",S263.tsv
proper,1,2667,"[2142, 2667]",S263.tsv
you should,2,2671,"[1729, 2671]",S263.tsv
sash,1,2677,"[2674, 2677]",S263.tsv
they open,2,2727,"[2725, 2727]",S263.tsv
to do that,3,2771,"[2754, 2771]",S263.tsv
and 's,2,2771,"[2754, 2771]",S263.tsv
months,1,2786,"[1958, 2786]",S263.tsv
that's all,2,2815,"[2558, 2560, 2815]",S263.tsv
minutes,1,2819,"[2163, 2819, 2821]",S263.tsv
you're not,2,2831,"[2437, 2831]",S263.tsv
free,1,2949,"[2844, 2949]",S263.tsv
yourself a,2,2846,"[725, 2846]",S263.tsv
a passport,2,2849,"[2810, 2849]",S263.tsv
case,1,2878,"[570, 2727, 2874, 2878]",S263.tsv
be up,2,2937,"[1988, 2937]",S263.tsv
leftovers,1,2966,"[2960, 2966]",S263.tsv
his cat,2,3004,"[3000, 3004]",S263.tsv
