Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
why,1,475,"[34, 149, 236, 349, 359, 475, 536, 538, 590, 860, 878, 1013, 1033, 1098]",S5U8.tsv
and just,2,475,"[424, 475, 477, 518, 578, 740, 919, 1172]",S5U8.tsv
just want to,3,475,"[472, 475, 743]",S5U8.tsv
i think well,3,567,"[475, 567, 980]",S5U8.tsv
hang,1,652,"[475, 652, 654]",S5U8.tsv
a bite and,3,968,"[475, 968]",S5U8.tsv
it all,2,477,"[396, 477, 652, 654, 1126]",S5U8.tsv
read,1,481,"[478, 481]",S5U8.tsv
be good,2,486,"[129, 486, 524]",S5U8.tsv
it's funny,2,1072,"[486, 500, 1072]",S5U8.tsv
yes we'll,2,974,"[488, 974]",S5U8.tsv
we'll,1,974,"[488, 522, 604, 974, 1196]",S5U8.tsv
drive,1,1313,"[488, 1313]",S5U8.tsv
that's what,2,492,"[333, 492, 743, 787, 1240]",S5U8.tsv
know yeah,2,774,"[492, 774]",S5U8.tsv
what they're,2,985,"[492, 985]",S5U8.tsv
aren't they,2,498,"[9, 498, 1046]",S5U8.tsv
like that,2,498,"[67, 498, 677, 835, 886, 933, 1005]",S5U8.tsv
both,1,498,"[365, 498, 517, 518, 529, 531, 536, 594, 1177]",S5U8.tsv
they and,2,498,"[420, 498, 662]",S5U8.tsv
they're both,2,529,"[498, 529]",S5U8.tsv
saw,1,500,"[116, 500, 849, 1218]",S5U8.tsv
last,1,500,"[141, 500, 1035, 1045, 1053, 1313]",S5U8.tsv
when i,2,500,"[408, 500, 536, 560, 881, 883, 1124, 1164, 1323]",S5U8.tsv
strike,1,1013,"[500, 1013, 1015]",S5U8.tsv
i say,2,501,"[261, 501, 526, 534, 536, 538, 650, 652, 656, 985, 991, 1013, 1015, 1019, 1315]",S5U8.tsv
but they be,3,670,"[501, 670]",S5U8.tsv
but they,2,690,"[501, 690, 714, 974, 991, 1041]",S5U8.tsv
say look,2,728,"[501, 526, 536, 544, 728, 1074]",S5U8.tsv
you're,1,503,"[365, 396, 503, 507, 509, 524, 575, 743, 841, 919, 921, 1190, 1222]",S5U8.tsv
we're,1,641,"[503, 544, 641, 993, 1192, 1194, 1224]",S5U8.tsv
here for,2,982,"[503, 982]",S5U8.tsv
worry,1,1033,"[503, 542, 1033, 1035, 1273]",S5U8.tsv
be there,2,509,"[78, 509, 847, 1192]",S5U8.tsv
any,1,509,"[157, 509, 511, 520, 856]",S5U8.tsv
on sunday,2,509,"[484, 509, 639, 1143]",S5U8.tsv
sunday,1,1297,"[509, 1160, 1297]",S5U8.tsv
didn't want,2,511,"[103, 511]",S5U8.tsv
erm i,2,511,"[136, 157, 275, 383, 404, 410, 466, 511, 542, 554, 556, 573, 652, 927, 935, 978, 984, 993, 1019]",S5U8.tsv
and erm,2,511,"[221, 335, 349, 369, 478, 511, 604, 613, 639, 664, 724, 738, 748, 795, 906, 991, 1029, 1218, 1313, 1342]",S5U8.tsv
of them,2,511,"[283, 511, 517, 531, 1089, 1247]",S5U8.tsv
i didn't,2,511,"[386, 511, 542, 667, 835, 856, 1149]",S5U8.tsv
to feel,2,746,"[511, 746]",S5U8.tsv
bite of,2,178,"[124, 178, 180, 513, 670, 1047, 1155, 1292]",S5U8.tsv
get a,2,513,"[472, 513, 722, 802, 1188, 1247, 1298]",S5U8.tsv
a little bite of,4,670,"[513, 670]",S5U8.tsv
have get,2,929,"[513, 929]",S5U8.tsv
a little bite of a,5,937,"[513, 937]",S5U8.tsv
i have,2,985,"[513, 588, 913, 985]",S5U8.tsv
time,1,515,"[52, 424, 428, 515, 520, 531, 598, 604, 613, 666, 680, 698, 761, 763, 1054, 1069, 1126, 1158, 1168, 1247, 1328, 1338]",S5U8.tsv
felt,1,515,"[68, 515, 807]",S5U8.tsv
hard work,2,515,"[449, 515]",S5U8.tsv
every,1,1297,"[515, 1061, 1104, 1297]",S5U8.tsv
away,1,517,"[116, 118, 151, 517, 569, 767, 856]",S5U8.tsv
both of them,3,531,"[517, 531]",S5U8.tsv
just get,2,993,"[517, 993, 1188, 1247, 1271, 1295]",S5U8.tsv
really nice,2,518,"[180, 518, 1288]",S5U8.tsv
you know and it be,5,518,"[357, 518]",S5U8.tsv
and it,2,357,"[186, 357, 420, 436, 518, 524, 528, 767, 888, 997, 1076]",S5U8.tsv
just you,2,744,"[518, 744]",S5U8.tsv
see them,2,896,"[518, 896]",S5U8.tsv
and it be,3,997,"[518, 528, 997, 1076]",S5U8.tsv
could really,2,1049,"[518, 919, 1049]",S5U8.tsv
just you know,3,1078,"[518, 1078]",S5U8.tsv
but and,2,520,"[263, 520, 694, 702, 734]",S5U8.tsv
and like,2,933,"[520, 933, 1166]",S5U8.tsv
text,1,1261,"[520, 1261]",S5U8.tsv
fine,1,521,"[167, 241, 521, 534, 542, 629, 701, 714, 993, 1029]",S5U8.tsv
this and,2,639,"[522, 639]",S5U8.tsv
in a,2,524,"[212, 388, 470, 524, 666, 716, 743, 761, 897, 1003, 1085, 1216, 1305]",S5U8.tsv
what be,2,524,"[353, 524, 757]",S5U8.tsv
be kinda,2,524,"[396, 524]",S5U8.tsv
be oh,2,966,"[524, 966]",S5U8.tsv
then you,2,524,"[151, 524, 1317]",S5U8.tsv
leave that,2,526,"[212, 526]",S5U8.tsv
that day,2,641,"[526, 641]",S5U8.tsv
want erm,2,937,"[526, 937]",S5U8.tsv
they just,2,528,"[99, 528]",S5U8.tsv
what i,2,528,"[151, 322, 365, 388, 528, 552, 937, 958, 1240]",S5U8.tsv
they'd,1,528,"[339, 528, 670, 686, 734, 897, 1120]",S5U8.tsv
their,1,528,"[388, 440, 491, 528, 567, 775, 852, 854, 904, 997, 1069, 1250, 1309]",S5U8.tsv
and we,2,528,"[470, 528, 548, 1166, 1218]",S5U8.tsv
often,1,562,"[528, 562, 923]",S5U8.tsv
well i think,3,672,"[528, 672]",S5U8.tsv
get on,2,758,"[528, 758, 811, 993, 1297]",S5U8.tsv
it and,2,1082,"[528, 588, 606, 659, 913, 919, 1082, 1192]",S5U8.tsv
it be we,3,1182,"[528, 1182]",S5U8.tsv
be i,2,530,"[3, 246, 530, 677, 746, 1035, 1182]",S5U8.tsv
say that,2,534,"[67, 214, 271, 534, 542, 681, 1259]",S5U8.tsv
up and,2,534,"[116, 534, 1218]",S5U8.tsv
that's fine,2,534,"[167, 241, 534, 542]",S5U8.tsv
bring,1,637,"[534, 540, 637, 670, 1153]",S5U8.tsv
and i say,3,650,"[534, 650, 991, 1013, 1315]",S5U8.tsv
well i,2,672,"[534, 672]",S5U8.tsv
that they,2,536,"[332, 536, 826, 896, 940, 958, 978, 1247, 1250]",S5U8.tsv
busy,1,536,"[491, 536]",S5U8.tsv
i think they're,3,536,"[529, 536]",S5U8.tsv
why don't,2,1013,"[536, 1013]",S5U8.tsv
they erm,2,1041,"[536, 1041, 1240]",S5U8.tsv
erm like,2,1222,"[536, 1222]",S5U8.tsv
say why,2,538,"[359, 538]",S5U8.tsv
i say why don't you,5,1013,"[538, 1013]",S5U8.tsv
think about,2,540,"[17, 408, 540]",S5U8.tsv
along,1,540,"[105, 540, 569, 860, 935]",S5U8.tsv
or something,2,1078,"[540, 755, 1078, 1114, 1199]",S5U8.tsv
or whatever,2,542,"[171, 542, 624]",S5U8.tsv
understand,1,542,"[182, 194, 542, 634]",S5U8.tsv
completely,1,542,"[212, 542, 797, 878]",S5U8.tsv
whatever,1,542,"[263, 542, 552, 624, 712, 901, 954, 958, 960]",S5U8.tsv
but i i,3,542,"[299, 542, 1030]",S5U8.tsv
but erm i,3,573,"[542, 573]",S5U8.tsv
you know that's,3,828,"[542, 771, 828]",S5U8.tsv
i want,2,544,"[388, 544, 946, 1279]",S5U8.tsv
we we,2,544,"[466, 544]",S5U8.tsv
to say,2,740,"[544, 740, 946, 1013]",S5U8.tsv
to come,2,643,"[546, 643, 1184]",S5U8.tsv
it's be,2,1214,"[546, 1214, 1222]",S5U8.tsv
will,1,548,"[28, 59, 146, 241, 548, 596, 728, 746, 767, 769, 951, 952, 1059, 1095]",S5U8.tsv
it will be,3,952,"[548, 767, 952]",S5U8.tsv
we can just,3,1188,"[548, 550, 1188]",S5U8.tsv
sort of go,3,1226,"[548, 1226]",S5U8.tsv
talk,1,550,"[43, 271, 277, 550, 974, 985, 993, 1061, 1104, 1179, 1180, 1251]",S5U8.tsv
each other,2,550,"[466, 550, 608, 662, 956]",S5U8.tsv
to each other,3,550,"[470, 550, 575, 608]",S5U8.tsv
to each other i think,5,575,"[550, 575]",S5U8.tsv
each,1,710,"[550, 608, 710]",S5U8.tsv
it's i,2,904,"[553, 904, 1170]",S5U8.tsv
anyone,1,1261,"[555, 1261]",S5U8.tsv
exactly yeah,2,563,"[310, 563]",S5U8.tsv
yeah i know,3,1210,"[564, 1210]",S5U8.tsv
over,1,578,"[116, 123, 383, 578, 606, 726, 734, 852, 933]",S5U8.tsv
just just,2,578,"[136, 578, 740, 993, 1030, 1249]",S5U8.tsv
come over,2,578,"[533, 578, 852]",S5U8.tsv
house,1,712,"[578, 712, 716, 718, 722, 736, 797, 872, 1130, 1179, 1192, 1194, 1196, 1207, 1209, 1301, 1319, 1321]",S5U8.tsv
the house,2,716,"[578, 716, 736, 872, 1130, 1192, 1319, 1321]",S5U8.tsv
and just just,3,740,"[578, 740]",S5U8.tsv
to the house,3,1192,"[578, 1192]",S5U8.tsv
there be,2,580,"[20, 70, 580, 677, 847, 885, 897, 901, 925, 1027, 1182]",S5U8.tsv
there be a,3,580,"[70, 580, 677]",S5U8.tsv
point,1,580,"[383, 388, 580, 1011]",S5U8.tsv
it's erm,2,582,"[227, 582]",S5U8.tsv
even though,2,582,"[273, 582, 817, 915, 1061]",S5U8.tsv
people,1,582,"[353, 394, 436, 552, 556, 582, 652, 767, 815, 819, 823, 825, 921, 923, 925, 985]",S5U8.tsv
together,1,582,"[392, 582, 662]",S5U8.tsv
though it's,2,726,"[582, 726]",S5U8.tsv
do the,2,584,"[165, 277, 584, 666]",S5U8.tsv
keep,1,584,"[221, 236, 277, 442, 444, 584, 847, 904, 1063, 1074]",S5U8.tsv
i really,2,584,"[381, 484, 584]",S5U8.tsv
be try to,3,904,"[584, 904]",S5U8.tsv
on about,2,1013,"[584, 1013]",S5U8.tsv
to just,2,1344,"[584, 1344]",S5U8.tsv
and be,2,586,"[129, 201, 586, 797]",S5U8.tsv
instead of,2,586,"[214, 271, 390, 586, 1029]",S5U8.tsv
go on,2,586,"[236, 586, 856, 937, 952, 980, 1013]",S5U8.tsv
instead,1,586,"[241, 586]",S5U8.tsv
a while,2,586,"[353, 586, 1065]",S5U8.tsv
for a,2,586,"[533, 586, 666, 1015, 1194]",S5U8.tsv
erm but,2,588,"[43, 68, 77, 263, 271, 293, 361, 383, 386, 396, 442, 489, 569, 588, 604, 606, 623, 666, 790, 849, 854, 906, 913, 923, 937, 942, 954, 974, 991, 1041, 1098, 1139, 1143, 1200, 1234, 1265, 1313, 1319, 1342]",S5U8.tsv
he didn't,2,588,"[103, 588]",S5U8.tsv
though,1,588,"[273, 588, 726, 817, 866, 897, 915, 1061]",S5U8.tsv
erm but er,3,588,"[361, 396, 588, 991, 1200]",S5U8.tsv
also,1,588,"[365, 424, 588, 744, 805, 1095, 1277]",S5U8.tsv
wouldn't,1,588,"[128, 379, 381, 588, 1299]",S5U8.tsv
er i just,3,588,"[396, 588]",S5U8.tsv
er i,2,588,"[428, 434, 556, 588, 835, 901, 906]",S5U8.tsv
and things,2,588,"[531, 588, 793, 864, 1166, 1232]",S5U8.tsv
but er,2,637,"[588, 637, 696, 802, 849, 952, 984, 987, 1001, 1037, 1054, 1261, 1289]",S5U8.tsv
round,1,698,"[588, 698]",S5U8.tsv
after,1,590,"[201, 590, 775, 1151, 1263, 1309]",S5U8.tsv
the day,2,590,"[265, 273, 590, 906, 1184]",S5U8.tsv
pop in,2,1041,"[590, 594, 1041, 1043]",S5U8.tsv
just didn't,2,592,"[94, 592]",S5U8.tsv
of it,2,592,"[178, 180, 592, 664, 670, 854]",S5U8.tsv
so that,2,592,"[271, 592]",S5U8.tsv
it but i think,4,592,"[277, 592]",S5U8.tsv
everything,1,592,"[468, 592, 966, 1091]",S5U8.tsv
of it but,3,664,"[592, 664]",S5U8.tsv
if he,2,594,"[330, 332, 594]",S5U8.tsv
age,1,594,"[333, 594, 676, 1155]",S5U8.tsv
it might actually,3,598,"[271, 598]",S5U8.tsv
so it,2,598,"[271, 598, 1166, 1222]",S5U8.tsv
the time,2,613,"[598, 613]",S5U8.tsv
now that,2,714,"[598, 714]",S5U8.tsv
older,1,944,"[598, 837, 845, 944]",S5U8.tsv
couple of,2,600,"[428, 600]",S5U8.tsv
years,1,650,"[600, 606, 650, 728, 732, 734, 880, 1063]",S5U8.tsv
the way,2,602,"[50, 602]",S5U8.tsv
er but,2,602,"[424, 436, 602, 613, 696, 896, 942, 991, 1030, 1131]",S5U8.tsv
brother,1,611,"[602, 611]",S5U8.tsv
way that,2,1216,"[602, 1216]",S5U8.tsv
be around,2,1216,"[602, 1216]",S5U8.tsv
just like,2,1299,"[602, 1124, 1299]",S5U8.tsv
wasn't really,2,604,"[420, 604]",S5U8.tsv
long,1,604,"[533, 604]",S5U8.tsv
time but,2,613,"[604, 613]",S5U8.tsv
long time,2,666,"[604, 666]",S5U8.tsv
wasn't,1,840,"[604, 705, 775, 840, 856, 929, 1078, 1222]",S5U8.tsv
and erm but,3,906,"[604, 906, 991, 1342]",S5U8.tsv
over the,2,606,"[116, 123, 383, 606, 933]",S5U8.tsv
they don't,2,606,"[332, 606, 974, 978, 1156, 1160]",S5U8.tsv
and have,2,606,"[339, 468, 606, 1313]",S5U8.tsv
perhaps,1,606,"[436, 606, 625, 627, 1121]",S5U8.tsv
and i think,3,606,"[442, 529, 567, 606, 609, 670, 860, 937, 980, 1033, 1082, 1147, 1186]",S5U8.tsv
at least,2,664,"[606, 664]",S5U8.tsv
years i,2,728,"[606, 728]",S5U8.tsv
erm but it's,3,906,"[606, 906, 1139, 1313]",S5U8.tsv
that and,2,991,"[606, 991, 1013, 1134]",S5U8.tsv
it and i think,4,1082,"[606, 1082]",S5U8.tsv
do a bite,3,1155,"[606, 1155]",S5U8.tsv
erm but it's just,4,1234,"[606, 1234]",S5U8.tsv
when they,2,608,"[171, 608, 716, 1160]",S5U8.tsv
we've get,2,624,"[11, 624, 1339, 1340]",S5U8.tsv
we've,1,650,"[624, 650]",S5U8.tsv
anything to,2,1192,"[624, 1192]",S5U8.tsv
move,1,1218,"[630, 767, 864, 1218, 1220]",S5U8.tsv
i understand,2,634,"[182, 634]",S5U8.tsv
she,1,659,"[430, 659, 664, 702, 724, 758, 765, 769, 772, 775, 781, 798, 802, 856, 860, 915, 917, 919, 925, 926, 966, 1007, 1008, 1009, 1013, 1042, 1043, 1047, 1049, 1050, 1051, 1052, 1095, 1098, 1143]",S5U8.tsv
and she,2,702,"[659, 702, 769, 775, 802, 860, 925, 1043, 1143]",S5U8.tsv
about it and,3,1192,"[659, 1192]",S5U8.tsv
come out,2,667,"[353, 667, 999, 1265]",S5U8.tsv
unhappy,1,667,"[666, 667]",S5U8.tsv
she's rassic,2,671,"[670, 671]",S5U8.tsv
rassic,1,672,"[671, 672]",S5U8.tsv
she's,1,724,"[671, 673, 701, 724, 748, 763, 765, 767, 925, 1021, 1045, 1053, 1095]",S5U8.tsv
borassic,1,674,"[673, 674, 679, 748, 749]",S5U8.tsv
she's borassic,2,748,"[673, 748]",S5U8.tsv
be like,2,687,"[94, 687, 781, 787, 805, 835, 901, 1042, 1049, 1095, 1274, 1319]",S5U8.tsv
oh my god,3,752,"[687, 693, 752, 773]",S5U8.tsv
have be,2,1186,"[687, 689, 835, 1166, 1186]",S5U8.tsv
down there,2,1238,"[689, 1238]",S5U8.tsv
believe it,2,696,"[695, 696]",S5U8.tsv
i'm sure,2,701,"[554, 556, 701]",S5U8.tsv
depend on,2,706,"[705, 706, 899, 925]",S5U8.tsv
he he,2,705,"[149, 705, 1080, 1315]",S5U8.tsv
i'm sorry,2,741,"[68, 76, 741]",S5U8.tsv
just want,2,741,"[472, 741]",S5U8.tsv
that's that's,2,743,"[15, 241, 743, 771]",S5U8.tsv
you just,2,743,"[556, 743, 744, 874, 1013]",S5U8.tsv
when you,2,1216,"[743, 1216]",S5U8.tsv
open,1,745,"[724, 745]",S5U8.tsv
i think it's,3,755,"[119, 134, 277, 609, 755, 878]",S5U8.tsv
have no,2,985,"[755, 985]",S5U8.tsv
do with,2,757,"[690, 757]",S5U8.tsv
with a,2,1184,"[757, 1184]",S5U8.tsv
first,1,761,"[90, 761, 830, 966]",S5U8.tsv
a long,2,761,"[533, 761]",S5U8.tsv
a long time,3,761,"[666, 761]",S5U8.tsv
the first time,3,761,"[680, 761]",S5U8.tsv
to maybe,2,763,"[136, 763]",S5U8.tsv
obviously,1,763,"[333, 763, 805]",S5U8.tsv
life,1,763,"[388, 398, 400, 402, 613, 763, 767, 790, 811, 935]",S5U8.tsv
her,1,763,"[436, 637, 647, 686, 736, 763, 767, 771, 772, 783, 797, 800, 801, 854, 860, 1030, 1095]",S5U8.tsv
most of,2,763,"[567, 670, 763]",S5U8.tsv
there's a,2,937,"[763, 864, 937]",S5U8.tsv
grow,1,765,"[28, 765, 866, 888, 944, 964]",S5U8.tsv
basically,1,765,"[214, 758, 765, 927, 1192]",S5U8.tsv
a child,2,765,"[326, 765, 856]",S5U8.tsv
and so,2,765,"[189, 390, 765, 797]",S5U8.tsv
grow up,2,765,"[690, 765, 866, 881, 883, 1153, 1218]",S5U8.tsv
it it,2,767,"[107, 371, 767]",S5U8.tsv
the er,2,767,"[353, 613, 615, 767]",S5U8.tsv
from the,2,767,"[480, 767, 1268, 1298, 1327]",S5U8.tsv
to er,2,767,"[122, 767, 1133]",S5U8.tsv
off,1,769,"[9, 103, 182, 196, 257, 273, 349, 531, 769, 1209, 1327]",S5U8.tsv
give,1,769,"[394, 412, 414, 641, 664, 670, 686, 722, 734, 769, 772, 783, 878, 958, 1089]",S5U8.tsv
business,1,1204,"[771, 1204]",S5U8.tsv
she be,2,775,"[430, 772, 775, 781, 860, 915, 917, 919, 1013, 1051, 1052]",S5U8.tsv
it either,2,775,"[696, 775]",S5U8.tsv
look after,2,1263,"[775, 1263]",S5U8.tsv
he take,2,783,"[273, 783]",S5U8.tsv
give her,2,783,"[686, 772, 783]",S5U8.tsv
the money,2,783,"[722, 783]",S5U8.tsv
that make me,3,785,"[61, 785]",S5U8.tsv
think he be,3,785,"[90, 785, 1082]",S5U8.tsv
no no,2,785,"[165, 385, 464, 554, 625, 668, 785, 1131, 1335]",S5U8.tsv
be right,2,785,"[171, 785]",S5U8.tsv
er that,2,785,"[698, 785]",S5U8.tsv
make me,2,1019,"[785, 1019, 1214]",S5U8.tsv
think he,2,1121,"[785, 1121, 1126]",S5U8.tsv
absolutely,1,787,"[61, 787, 1246]",S5U8.tsv
i mean you,3,791,"[101, 442, 791]",S5U8.tsv
always,1,793,"[125, 221, 793, 811, 1076, 1319]",S5U8.tsv
power,1,793,"[392, 426, 793]",S5U8.tsv
earn,1,793,"[788, 793]",S5U8.tsv
erm you,2,795,"[271, 355, 575, 627, 780, 795, 874, 942, 948, 1021]",S5U8.tsv
erm you know,3,795,"[355, 627, 780, 795, 948, 1021]",S5U8.tsv
he can't,2,795,"[556, 795]",S5U8.tsv
you know it's,3,795,"[790, 795]",S5U8.tsv
it's up to,3,800,"[795, 800, 1270]",S5U8.tsv
no he,2,795,"[93, 795, 847]",S5U8.tsv
erm you know it's,4,942,"[795, 942]",S5U8.tsv
know it's,2,1030,"[795, 1030, 1270]",S5U8.tsv
up to,2,1133,"[795, 801, 1133, 1270, 1346]",S5U8.tsv
to him,2,1259,"[795, 1259, 1315]",S5U8.tsv
be able to,3,797,"[438, 797, 811, 866, 1120, 1170]",S5U8.tsv
and no,2,797,"[480, 797]",S5U8.tsv
herself,1,797,"[654, 797]",S5U8.tsv
be in,2,797,"[113, 666, 797, 854, 909, 1003, 1149, 1240]",S5U8.tsv
a house,2,797,"[716, 722, 797]",S5U8.tsv
rent,1,797,"[718, 722, 788, 797]",S5U8.tsv
the same,2,830,"[797, 830]",S5U8.tsv
be in the,3,797,"[113, 797, 909, 1240]",S5U8.tsv
oh no,2,799,"[116, 386, 668, 799]",S5U8.tsv
to her,2,801,"[637, 736, 801]",S5U8.tsv
it's up to her,4,801,"[800, 801]",S5U8.tsv
but also,2,805,"[424, 744, 805, 1095]",S5U8.tsv
sometimes,1,807,"[489, 556, 569, 575, 662, 807, 1121, 1124, 1238]",S5U8.tsv
and think,2,811,"[491, 811]",S5U8.tsv
to get on with,4,811,"[758, 811]",S5U8.tsv
get on with,3,993,"[811, 993]",S5U8.tsv
won't,1,1007,"[811, 1007, 1008, 1009, 1095, 1335]",S5U8.tsv
well you,2,1202,"[811, 1202]",S5U8.tsv
be and,2,813,"[470, 641, 813]",S5U8.tsv
not get,2,813,"[672, 813, 982]",S5U8.tsv
can get,2,815,"[396, 815]",S5U8.tsv
ones,1,819,"[78, 819]",S5U8.tsv
it's the,2,819,"[119, 142, 337, 353, 819]",S5U8.tsv
and but,2,819,"[392, 819, 974]",S5U8.tsv
you think you,3,819,"[396, 819]",S5U8.tsv
but it's not,3,819,"[552, 819, 1313]",S5U8.tsv
get it's,2,819,"[609, 819]",S5U8.tsv
hand,1,819,"[726, 802, 819]",S5U8.tsv
be the,2,1182,"[823, 1182, 1292, 1321]",S5U8.tsv
and that,2,825,"[59, 363, 613, 825, 872, 913]",S5U8.tsv
that other,2,825,"[353, 664, 825]",S5U8.tsv
think that,2,825,"[716, 825]",S5U8.tsv
well it's,2,1072,"[831, 1072]",S5U8.tsv
in that,2,833,"[257, 277, 833, 984, 1196]",S5U8.tsv
a good,2,833,"[480, 833]",S5U8.tsv
erm er,2,835,"[77, 214, 221, 227, 271, 273, 531, 552, 556, 573, 619, 623, 635, 835, 929, 966, 1045, 1214, 1226]",S5U8.tsv
my my,2,835,"[217, 835]",S5U8.tsv
erm er i,3,835,"[428, 835]",S5U8.tsv
if you remember,3,835,"[428, 835]",S5U8.tsv
divorce,1,835,"[734, 770, 835]",S5U8.tsv
fellow,1,837,"[43, 65, 837, 845]",S5U8.tsv
be an,2,837,"[61, 837]",S5U8.tsv
an,1,837,"[136, 672, 837, 1190, 1274]",S5U8.tsv
he be he be,4,1192,"[837, 1192]",S5U8.tsv
the one,2,841,"[141, 169, 192, 201, 221, 261, 841]",S5U8.tsv
one of,2,843,"[556, 843, 860]",S5U8.tsv
course,1,845,"[690, 845, 896, 944]",S5U8.tsv
he's he,2,850,"[567, 850]",S5U8.tsv
would've,1,850,"[714, 850, 896]",S5U8.tsv
he be quite,3,1082,"[850, 1082]",S5U8.tsv
quiet,1,1285,"[850, 1285]",S5U8.tsv
two,1,852,"[15, 18, 236, 556, 728, 732, 734, 852, 927, 1205, 1313]",S5U8.tsv
old,1,852,"[43, 852, 1145]",S5U8.tsv
he's get,2,852,"[203, 567, 852]",S5U8.tsv
kid who,2,852,"[349, 852]",S5U8.tsv
in their,2,852,"[440, 491, 852]",S5U8.tsv
erm when,2,852,"[668, 852]",S5U8.tsv
wife,1,852,"[830, 852]",S5U8.tsv
him but,2,852,"[847, 852]",S5U8.tsv
recognise him but,3,852,"[849, 852]",S5U8.tsv
twenties,1,1222,"[852, 1222, 1228]",S5U8.tsv
by the,2,854,"[50, 163, 263, 854]",S5U8.tsv
lovely,1,854,"[134, 854, 1344]",S5U8.tsv
by,1,854,"[134, 163, 263, 299, 854, 1276, 1277]",S5U8.tsv
of it erm,3,854,"[180, 854]",S5U8.tsv
even when,2,854,"[263, 854, 929, 1164]",S5U8.tsv
sound,1,854,"[617, 854, 856]",S5U8.tsv
erm but he,3,854,"[666, 790, 854]",S5U8.tsv
birthday,1,113,"[65, 109, 113, 167, 189, 856, 1131, 1182]",S5U8.tsv
have go,2,856,"[94, 856]",S5U8.tsv
and he,2,856,"[322, 704, 856, 868, 966, 968, 1078, 1192, 1315]",S5U8.tsv
that have,2,856,"[394, 856, 1166]",S5U8.tsv
that kind of thing,4,856,"[420, 613, 856, 872, 913]",S5U8.tsv
erm they,2,856,"[420, 556, 658, 856, 894, 948, 1240, 1267]",S5U8.tsv
he'd,1,856,"[128, 641, 856]",S5U8.tsv
on but i,3,856,"[716, 856]",S5U8.tsv
more that,2,896,"[856, 896, 901]",S5U8.tsv
he wasn't,2,929,"[856, 929]",S5U8.tsv
that kind of,3,933,"[856, 872, 913, 925, 933]",S5U8.tsv
go on but,3,952,"[856, 952]",S5U8.tsv
they go,2,1058,"[856, 1058]",S5U8.tsv
i know that,3,1082,"[856, 1082, 1270, 1305]",S5U8.tsv
still on,2,1224,"[858, 1224]",S5U8.tsv
i think that's,3,860,"[40, 144, 860]",S5U8.tsv
invite,1,860,"[67, 189, 860]",S5U8.tsv
find,1,860,"[221, 860]",S5U8.tsv
then and,2,860,"[263, 860]",S5U8.tsv
think that's,2,326,"[144, 326, 860]",S5U8.tsv
find it,2,860,"[617, 860, 904]",S5U8.tsv
him and,2,860,"[621, 860, 1029, 1315]",S5U8.tsv
reason,1,954,"[860, 954]",S5U8.tsv
hard to,2,862,"[221, 862]",S5U8.tsv
so it's,2,866,"[103, 466, 866, 1313]",S5U8.tsv
even though the,3,866,"[273, 866]",S5U8.tsv
be grow up,3,866,"[690, 866, 881]",S5U8.tsv
support,1,866,"[728, 866]",S5U8.tsv
money and,2,978,"[870, 978]",S5U8.tsv
thing but,2,872,"[480, 872]",S5U8.tsv
and that kind of thing,5,872,"[613, 872, 913]",S5U8.tsv
that erm,2,874,"[136, 180, 214, 221, 335, 531, 556, 613, 788, 874, 937, 1005, 1123, 1180, 1246]",S5U8.tsv
you've get,2,874,"[275, 489, 575, 874, 878, 1336, 1339]",S5U8.tsv
it's you,2,874,"[359, 874]",S5U8.tsv
you think,2,874,"[396, 874]",S5U8.tsv
just i,2,874,"[420, 650, 874, 1045, 1202, 1271]",S5U8.tsv
because it's,2,878,"[123, 199, 396, 402, 878]",S5U8.tsv
would leave,2,878,"[212, 878]",S5U8.tsv
that i,2,878,"[261, 426, 531, 878, 1216, 1236]",S5U8.tsv
to and,2,878,"[396, 878, 1257]",S5U8.tsv
be something,2,878,"[491, 878]",S5U8.tsv
thing that,2,878,"[613, 878]",S5U8.tsv
be have,2,878,"[647, 878]",S5U8.tsv
entitle,1,896,"[878, 896]",S5U8.tsv
difficult,1,904,"[878, 904, 925]",S5U8.tsv
it's all,2,906,"[878, 906]",S5U8.tsv
very very,2,1153,"[878, 1153]",S5U8.tsv
many,1,1218,"[880, 1218]",S5U8.tsv
erm a,2,897,"[432, 897]",S5U8.tsv
a lot of,3,897,"[466, 533, 897]",S5U8.tsv
lot of,2,897,"[672, 734, 897]",S5U8.tsv
mean not,2,897,"[672, 897]",S5U8.tsv
a lot,2,897,"[690, 897, 962, 1019]",S5U8.tsv
depend,1,897,"[706, 897]",S5U8.tsv
of women,2,897,"[881, 885, 892, 897]",S5U8.tsv
be work,2,897,"[883, 897, 909]",S5U8.tsv
women,1,897,"[896, 897, 904]",S5U8.tsv
be erm a,3,1226,"[897, 1226]",S5U8.tsv
on your,2,899,"[5, 899]",S5U8.tsv
your,1,899,"[5, 34, 40, 74, 134, 231, 236, 299, 365, 444, 472, 899, 901, 1015, 1222, 1228, 1343]",S5U8.tsv
whereas,1,976,"[899, 976]",S5U8.tsv
like your,2,901,"[74, 901]",S5U8.tsv
run,1,901,"[118, 123, 901, 1222]",S5U8.tsv
have to have,3,901,"[271, 901]",S5U8.tsv
things like,2,901,"[349, 901]",S5U8.tsv
family,1,901,"[390, 408, 410, 901, 1025, 1027, 1089, 1240]",S5U8.tsv
