Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
so far,2,963,"[497, 963]",SQVW.tsv
suppose to,2,967,"[499, 967, 973]",SQVW.tsv
he go,2,960,"[343, 960, 969]",SQVW.tsv
and she,2,975,"[89, 975]",SQVW.tsv
can't do,2,975,"[480, 975]",SQVW.tsv
go to the,3,981,"[897, 900, 981]",SQVW.tsv
to get the,3,985,"[370, 985]",SQVW.tsv
wake up,2,1000,"[348, 1000, 1001]",SQVW.tsv
of them,2,1014,"[617, 1014]",SQVW.tsv
they take,2,1016,"[437, 1016]",SQVW.tsv
mummy's,1,1022,"[1021, 1022, 1023]",SQVW.tsv
smell good,2,1053,"[1052, 1053]",SQVW.tsv
the kitchen,2,1059,"[4, 1059, 1060]",SQVW.tsv
in the kitchen,3,1062,"[1059, 1062]",SQVW.tsv
i go,2,411,"[3, 411]",SQVW.tsv
come run in,3,5,"[4, 5]",SQVW.tsv
run,1,34,"[5, 34, 124]",SQVW.tsv
it be underneath the toilet,5,18,"[15, 18]",SQVW.tsv
the tap,2,34,"[22, 29, 34, 860, 873, 881]",SQVW.tsv
tap,1,872,"[22, 26, 29, 872, 881]",SQVW.tsv
of the tap,3,34,"[29, 34]",SQVW.tsv
out of,2,437,"[29, 437, 441]",SQVW.tsv
and it be,3,34,"[31, 34, 92]",SQVW.tsv
after,1,136,"[31, 136, 434]",SQVW.tsv
in the garden,3,719,"[52, 719]",SQVW.tsv
and just,2,917,"[52, 917]",SQVW.tsv
the work surface,3,90,"[82, 90]",SQVW.tsv
work,1,134,"[82, 134, 438, 525]",SQVW.tsv
go for,2,104,"[66, 104]",SQVW.tsv
i need to,3,134,"[130, 134, 160]",SQVW.tsv
half past,2,139,"[126, 139, 158, 245]",SQVW.tsv
then i'll,2,437,"[156, 298, 437]",SQVW.tsv
excellent,1,256,"[199, 205, 219, 256, 342]",SQVW.tsv
you know it,3,490,"[258, 490]",SQVW.tsv
well hopefully,2,617,"[262, 617]",SQVW.tsv
it to,2,401,"[277, 401, 425, 883, 925]",SQVW.tsv
i'll do,2,429,"[289, 429, 728]",SQVW.tsv
up at,2,348,"[296, 348]",SQVW.tsv
think so,2,796,"[302, 796]",SQVW.tsv
six,1,831,"[324, 784, 831]",SQVW.tsv
and a half,3,504,"[330, 504]",SQVW.tsv
of that,2,777,"[365, 777, 841]",SQVW.tsv
the next,2,413,"[391, 413]",SQVW.tsv
money that,2,454,"[411, 454]",SQVW.tsv
be a bite,3,457,"[425, 457, 489]",SQVW.tsv
say that,2,458,"[425, 458, 466, 589, 949]",SQVW.tsv
sign,1,482,"[458, 482]",SQVW.tsv
course they,2,480,"[462, 480, 585]",SQVW.tsv
always say,2,466,"[413, 466]",SQVW.tsv
if i er,3,466,"[447, 466]",SQVW.tsv
halfway through,2,499,"[466, 499]",SQVW.tsv
for my exams,3,468,"[411, 468]",SQVW.tsv
pay back,2,468,"[411, 468]",SQVW.tsv
exams,1,468,"[413, 468, 480, 490]",SQVW.tsv
a bite of a,4,489,"[480, 489]",SQVW.tsv
and then come,3,491,"[434, 491]",SQVW.tsv
should have nearly seven and a half,7,505,"[504, 505]",SQVW.tsv
about it,2,924,"[507, 924]",SQVW.tsv
i think so,3,796,"[509, 796]",SQVW.tsv
past,1,513,"[126, 513]",SQVW.tsv
about a hundred,3,534,"[533, 534]",SQVW.tsv
they say,2,589,"[411, 589]",SQVW.tsv
with a,2,621,"[434, 621]",SQVW.tsv
have to buy,3,866,"[643, 866]",SQVW.tsv
the sheet,2,719,"[702, 719]",SQVW.tsv
so i don't,3,718,"[252, 718]",SQVW.tsv
someone,1,753,"[515, 753]",SQVW.tsv
someone at,2,792,"[753, 792]",SQVW.tsv
sit him,2,800,"[798, 800]",SQVW.tsv
office,1,803,"[252, 803]",SQVW.tsv
lose,1,809,"[447, 809]",SQVW.tsv
parent,1,814,"[809, 814]",SQVW.tsv
might have,2,821,"[719, 821]",SQVW.tsv
forty six,2,831,"[829, 831]",SQVW.tsv
that won't,2,839,"[423, 839]",SQVW.tsv
tap water,2,872,"[860, 872, 873]",SQVW.tsv
it's only,2,916,"[367, 916]",SQVW.tsv
dad,1,954,"[518, 954]",SQVW.tsv
problem,1,988,"[423, 988]",SQVW.tsv
